source,source_label,source_stage,target,target_label,target_stage,n,sessions,raw_r,raw_p,cluster_beta,cluster_p,within_r,within_pearson_p,within_cluster_p,within_q,cluster_q,selected
torso_anterior_tilt_fp,Torso Anterior Tilt At Fp (flexion +),FP,arm_slot,Arm slot,BR,411,100,-0.5085929965654695,2.0147035467093904e-28,-0.5085929965654694,4.766186751957738e-06,-0.19249782339276533,8.585460532798421e-05,0.0003908227639682186,0.00534500959276766,0.00014837891914647378,True
torso_rotation_fp,Torso Rotation At Fp,FP,timing_peak_torso_to_peak_pelvis_rot_velo,Pelvis-to-torso peak timing,FP-MER,411,100,-0.11499217567397993,0.019706370428249857,-0.11499217567397989,0.1862668658340133,-0.19195496245839586,8.997278370003931e-05,0.006202320810235948,0.04843132355451569,0.45946601062732767,True
rear_grf_x_max,Rear Grf X Max,FP,lead_knee_absorption_fp_br,Lead Knee Absorption Fp-Br,MER / FP-BR aggregate,403,100,0.14622740302568527,0.0032588212589960562,0.14622740302568518,0.12566985010631287,0.19137309094595442,0.00011079767276553053,0.002342621281200394,0.02243984595676167,0.36801656853423953,True
thorax_distal_transfer_fp_br,Thorax Distal Transfer Fp-Br,MER / FP-BR aggregate,pitch_speed_mph,Pitch velocity,Outcome,411,100,0.6449663527967738,1.044794169298279e-49,0.6449663527967742,5.500464700188368e-16,0.19100824185398785,9.760282181791323e-05,0.00016028699348845352,0.002597527579408774,8.676066320430453e-14,True
rear_grf_angle_at_max,Rear Grf Angle At Max,PKH-FP,elbow_pronation_fp,Elbow Pronation At Fp (pronation +),FP,403,100,-0.08471343877226586,0.08943566562121676,-0.08471343877226585,0.24148476575219602,-0.19093891905025656,0.00011492518494529381,0.0004201879286773617,0.0056809407957179306,0.5256236943603457,True
rear_grf_angle_at_max,Rear Grf Angle At Max,PKH-FP,stride_angle,Stride angle (cross-body +),FP,403,100,-0.18471944210718025,0.00019236639570662523,-0.18471944210718033,0.014152578481527577,-0.19043346820943582,0.00011991223198388043,0.002555860512526358,0.02418866389054945,0.09965774014075668,True
rear_hip_generation_pkh_fp,Rear Hip Generation Pkh-Fp,PKH-FP,stride_length,Stride length,FP,403,100,-0.06721145481797319,0.17811148065010962,-0.06721145481797322,0.45036583419495047,0.1902498159067746,0.00012177406500493244,0.0037424945782585936,0.03225429854395527,0.7214391088051813,True
glove_shoulder_abduction_fp,Glove Shoulder Abduction At Fp,FP,lead_knee_absorption_fp_br,Lead Knee Absorption Fp-Br,MER / FP-BR aggregate,403,100,0.08915571502998239,0.07380976922661676,0.0891557150299825,0.24520788416147477,0.18991608234668597,0.00012522708478184685,0.0002602466595489949,0.003800886398104457,0.5293447572317967,True
max_elbow_flexion,Peak elbow flexion (+),FP-MER,elbow_absorption_fp_br,Elbow Absorption Fp-Br,MER / FP-BR aggregate,411,100,0.25884286691723585,1.0232117146574664e-07,0.2588428669172359,0.007467318747168893,0.18963479557422105,0.00010976043763845681,0.0002055426961290645,0.0031173975579574784,0.06416075638086088,True
elbow_flexion_fp,Elbow Flexion At Fp (flexion +),FP,lead_grf_mag_max,Lead Grf Mag Max,MER / FP-BR aggregate,403,100,-0.09226226223154438,0.06426352184433108,-0.09226226223154434,0.39111643208998725,0.18895864960568357,0.00013565053928556487,0.0012991829122733821,0.01429705474622708,0.6734945257095414,True
rear_grf_x_max,Rear Grf X Max,FP,torso_anterior_tilt_br,Torso Anterior Tilt At Br (flexion +),BR,403,100,-0.13772920952831838,0.0056139565197876684,-0.1377292095283184,0.21426347679981972,0.18838286060932494,0.00014230558586667398,0.00020477094601413558,0.0031173975579574784,0.4897355697991317,True
pelvis_anterior_tilt_fp,Pelvis Anterior Tilt At Fp (anterior tilt +),FP,lead_knee_generation_fp_br,Lead Knee Generation Fp-Br,MER / FP-BR aggregate,403,100,0.008586702216294708,0.8635597171482724,0.008586702216294678,0.9315467041118354,-0.18827887739194735,0.0001435396260106822,0.0013713757521049376,0.014952419490692545,0.9675327049730477,True
rear_grf_x_max,Rear Grf X Max,FP,lead_grf_x_max,Lead Grf X Max,MER / FP-BR aggregate,403,100,0.5256365395019182,5.234512615513599e-30,0.525636539501918,2.133903175968562e-13,0.18670689152707792,0.00016346230665660038,0.0005498137937017302,0.007108521507640949,2.969891126083304e-11,True
pelvis_rotation_fp,Pelvis Rotation At Fp,FP,max_shoulder_external_rotation,Maximum shoulder ER (+),MER / FP-BR aggregate,411,100,0.10741953396142152,0.02945059097602884,0.10741953396142163,0.20153989349791923,-0.1858594902395093,0.000150921807482795,6.953603813277123e-05,0.0014257028386815294,0.4759290248260589,True
shoulder_transfer_fp_br,Shoulder Transfer Fp-Br,MER / FP-BR aggregate,torso_rotation_br,Torso Rotation At Br,BR,411,100,0.11775071015843393,0.016930235442175073,0.11775071015843393,0.1658593933785899,0.1846997187870814,0.0001662266535790285,0.0020942829391957934,0.020966878866251013,0.4302887332606839,True
torso_anterior_tilt_mer,Torso Anterior Tilt At Mer (flexion +),MER / FP-BR aggregate,max_elbow_extension_velo,Peak elbow extension velocity,MER-BR,411,100,0.08334649847101713,0.09150998294375022,0.08334649847101717,0.3800063114237895,0.18468267491487783,0.00016646205477119228,0.003748914665928867,0.03225429854395527,0.6625607463733868,True
stride_length,Stride length,FP,shoulder_transfer_fp_br,Shoulder Transfer Fp-Br,MER / FP-BR aggregate,411,100,0.1721958670888059,0.00045396431889085107,0.1721958670888058,0.059094367695912704,-0.18203499320828534,0.00020707488053991137,0.004086063801368376,0.03440436638447537,0.24106426546298182,True
rear_grf_x_max,Rear Grf X Max,FP,torso_anterior_tilt_mer,Torso Anterior Tilt At Mer (flexion +),MER / FP-BR aggregate,403,100,-0.09707811235955766,0.05148945350087892,-0.09707811235955763,0.3474403316096395,0.18165433894700395,0.0002464673639064928,0.005062148165344412,0.04113497349949328,0.642221737959693,True
max_shoulder_horizontal_abduction,Peak shoulder horizontal abduction (+),FP,shoulder_absorption_fp_br,Shoulder Absorption Fp-Br,MER / FP-BR aggregate,411,100,-0.02900261331401719,0.5576695692719117,-0.029002613314017232,0.7905292754287914,-0.18153649111954762,0.00021569087926321965,0.002308746294965428,0.022379314282920525,0.9095351231240111,True
timing_peak_torso_to_peak_pelvis_rot_velo,Pelvis-to-torso peak timing,FP-MER,lead_grf_z_max,Lead Grf Z Max,MER / FP-BR aggregate,403,100,-0.09930000922085322,0.04635262981973219,-0.09930000922085329,0.1383955788712679,-0.18065654760676042,0.00026694708600130045,0.003631304018580468,0.03147130149436406,0.3888882893223514,True
torso_rotation_fp,Torso Rotation At Fp,FP,lead_hip_generation_fp_br,Lead Hip Generation Fp-Br,MER / FP-BR aggregate,403,100,-0.24068936179189077,1.0142614171460874e-06,-0.2406893617918906,0.0010803992823495057,-0.18010529364434208,0.00027893247733765635,0.006453008839604789,0.04989483305393768,0.01436081293280298,True
max_elbow_flexion,Peak elbow flexion (+),FP-MER,torso_rotation_mer,Torso Rotation At Mer,MER / FP-BR aggregate,411,100,0.23788768500238522,1.0703346302821653e-06,0.23788768500238539,0.03376735519188405,0.1798100079491863,0.000248192993493381,0.00023937818989253838,0.0035178186166816513,0.17711091194358722,True
glove_shoulder_abduction_fp,Glove Shoulder Abduction At Fp,FP,pelvis_lumbar_transfer_fp_br,Pelvis Lumbar Transfer Fp-Br,MER / FP-BR aggregate,403,100,0.01807959881458443,0.7174659042537007,0.01807959881458447,0.8259575892321704,0.17942222858235118,0.0002944806794972718,7.045340461180109e-05,0.0014257028386815294,0.9246130657552707,True
torso_lateral_tilt_fp,Torso Lateral Tilt At Fp,FP,lead_knee_extension_from_fp_to_br,Lead Knee Extension From At Fp To At Br,MER / FP-BR aggregate,411,100,0.1733694919774131,0.00041428648056406975,0.17336949197741303,0.036108898191051404,0.17938501723528746,0.00025686778491233324,0.004071780489319451,0.03440436638447537,0.18294144137050883,True
stride_length,Stride length,FP,thorax_distal_transfer_fp_br,Thorax Distal Transfer Fp-Br,MER / FP-BR aggregate,411,100,0.15864237746613752,0.0012516495279591402,0.15864237746613746,0.07206170939332375,-0.17763896604264928,0.0002955667454246443,0.005470518390971201,0.04402464800353015,0.26875088013171955,True
rear_hip_generation_pkh_fp,Rear Hip Generation Pkh-Fp,PKH-FP,lead_grf_z_max,Lead Grf Z Max,MER / FP-BR aggregate,403,100,0.16647477862386628,0.0007935985503474005,0.16647477862386623,0.05847941588522248,0.17725937368209285,0.0003492118841445582,0.0038391397873895217,0.0326741177588619,0.24021232288964653,True
rear_knee_generation_pkh_fp,Rear Knee Generation Pkh-Fp,PKH-FP,lead_knee_extension_angular_velo_fp,Lead Knee Extension Angular Velocity At Fp,FP,403,100,0.21908325207166093,9.06134477762475e-06,0.21908325207166102,0.009490232083186981,0.176012858633356,0.00038491910443236863,0.0041967807972139665,0.03521128853265335,0.0761148783349844,True
rear_hip_generation_pkh_fp,Rear Hip Generation Pkh-Fp,PKH-FP,rotation_hip_shoulder_separation_fp,Rotation Hip Shoulder Separation At Fp (separation +),FP,403,100,-0.06190548719188566,0.21494822376409048,-0.06190548719188568,0.5137601292363226,-0.17498253065356428,0.0004169694870754933,0.0016122473435500008,0.017029362566246882,0.7611499472593233,True
rear_hip_generation_pkh_fp,Rear Hip Generation Pkh-Fp,PKH-FP,glove_shoulder_abduction_fp,Glove Shoulder Abduction At Fp,FP,403,100,-0.10706466473549002,0.031649314246772225,-0.1070646647354901,0.23339743642799848,-0.1745633590351813,0.0004307055898320476,0.0009687466017674321,0.011180753462349972,0.5146489604740395,True
elbow_transfer_fp_br,Elbow Transfer Fp-Br,MER / FP-BR aggregate,torso_rotation_br,Torso Rotation At Br,BR,411,100,0.06034457786632557,0.22217668407679136,0.06034457786632558,0.5074864150661971,0.1744634888310012,0.0003802297209489721,0.006068447835049093,0.04811280120809109,0.7591474750721007,True
rotation_hip_shoulder_separation_fp,Rotation Hip Shoulder Separation At Fp (separation +),FP,lead_knee_generation_fp_br,Lead Knee Generation Fp-Br,MER / FP-BR aggregate,403,100,0.19501508589629052,8.126491049274989e-05,0.19501508589629057,0.028200911071344436,0.1737181757531979,0.0004596909806413003,0.00617189871938187,0.04837744091916853,0.15662759529295994,True
rear_grf_mag_max,Rear Grf Mag Max,PKH-FP,stride_length,Stride length,FP,403,100,0.11489869346338438,0.021051701852526115,0.11489869346338435,0.19634996511570113,0.17300404724571272,0.00048558452850959536,0.005541245327710824,0.04429252177487773,0.4729805377023134,True
elbow_flexion_fp,Elbow Flexion At Fp (flexion +),FP,max_torso_rotational_velo,Peak torso rotation velocity,FP-MER,411,100,0.2747018570211569,1.501578893016195e-08,0.2747018570211569,0.005589948962460751,0.17252705942617486,0.00044242363459824277,0.006128680535069871,0.048334860486584384,0.05218766899934887,True
rear_knee_generation_pkh_fp,Rear Knee Generation Pkh-Fp,PKH-FP,elbow_pronation_fp,Elbow Pronation At Fp (pronation +),FP,403,100,-0.06375979685905621,0.20149877299449212,-0.06375979685905621,0.49522252717411963,-0.172325017043264,0.0005114564006527402,0.0026928887393473542,0.024986008091091114,0.7538727857739672,True
rear_grf_x_max,Rear Grf X Max,FP,lead_hip_absorption_fp_br,Lead Hip Absorption Fp-Br,MER / FP-BR aggregate,403,100,0.2473594287062735,4.939737252032094e-07,0.24735942870627337,0.05109739173525684,0.1723185644731818,0.0005117082795885676,7.110436811683029e-05,0.0014257028386815294,0.22305614178158245,True
lead_knee_extension_angular_velo_fp,Lead Knee Extension Angular Velocity At Fp,FP,pelvis_lumbar_transfer_fp_br,Pelvis Lumbar Transfer Fp-Br,MER / FP-BR aggregate,403,100,-0.012605428941383277,0.8008275676615804,-0.012605428941383298,0.8971344706823308,-0.1719032861640767,0.0005281632712754035,0.003513981620150833,0.030792890789914335,0.9550229674851788,True
max_elbow_flexion,Peak elbow flexion (+),FP-MER,max_shoulder_external_rotation,Maximum shoulder ER (+),MER / FP-BR aggregate,411,100,0.1319178037876473,0.007407317493854075,0.1319178037876473,0.23746488627047346,0.17178468733415245,0.00046868166983745165,0.003404136118999711,0.030393154934163457,0.5216730927724608,True
