source,source_label,source_stage,target,target_label,target_stage,n,sessions,raw_r,raw_p,cluster_beta,cluster_p,within_r,within_pearson_p,within_cluster_p,within_q,cluster_q,selected
stride_angle,Stride angle,Drive / stride,max_shoulder_internal_rotational_velo,Shoulder IR velocity,Acceleration / release,411,100,-0.18860762476045445,0.00011976832538113392,-0.18860762476045448,0.07146877328735736,-0.00196382639346204,0.968338918592186,0.9626053859884571,0.9888344155794232,0.22811263705255225,False
stride_angle,Stride angle,Drive / stride,max_elbow_extension_velo,Elbow extension velocity,Acceleration / release,411,100,-0.3111497963391708,1.121775424267626e-10,-0.3111497963391708,0.0007136668460740217,-0.014821023594883782,0.7645052076669877,0.7389527296266236,0.8962537778322552,0.008407887530309568,False
stride_angle,Stride angle,Drive / stride,torso_anterior_tilt_br,Torso flexion (+) at BR,Acceleration / release,411,100,0.04814629868772182,0.3302212131762098,0.04814629868772183,0.6347403622489612,-0.007769688110686833,0.8752144499244731,0.9011057587789906,0.9635923195744384,0.7783347688884727,False
stride_angle,Stride angle,Drive / stride,torso_rotation_br,Torso rotation at BR,Acceleration / release,411,100,-0.3812852337445133,1.138440465026756e-15,-0.38128523374451323,5.360763436515094e-06,-0.5027621485531796,1.0299385502366506e-27,1.4785640915977396e-09,1.1148373250646956e-07,0.00015546213965893774,True
stride_angle,Stride angle,Drive / stride,arm_slot,Arm slot,Acceleration / release,411,100,0.15637919885661541,0.0014715908900371489,0.15637919885661536,0.1332598949557406,-0.06364570889935126,0.19785943075088025,0.26023979605002223,0.5515480916758396,0.3211092991223181,False
stride_angle,Stride angle,Drive / stride,pitch_speed_mph,Pitch velocity,Outcomes,411,100,-0.2099561461190841,1.77524942157687e-05,-0.20995614611908409,0.0526637186776071,-0.04528901960598383,0.3597591880939799,0.3639467743402819,0.6381764368664478,0.19696979613368046,False
stride_angle,Stride angle,Drive / stride,elbow_varus_moment,Elbow varus moment,Outcomes,411,100,-0.2724383343040229,1.9898792732756518e-08,-0.27243833430402287,0.008247251946267827,-0.011629143045336212,0.8141706242212593,0.8201276955629256,0.9341031457015799,0.052698542097338485,False
stride_angle,Stride angle,Drive / stride,shoulder_internal_rotation_moment,Shoulder IR moment,Outcomes,411,100,-0.2544306229694493,1.707157591781285e-07,-0.25443062296944907,0.011687223460416661,-0.002556014131058129,0.9587990649075097,0.960226983855064,0.9888344155794232,0.06192187473314666,False
pelvis_anterior_tilt_fp,Pelvis anterior tilt (+),Foot plant,max_pelvis_rotational_velo,Peak pelvis rotation velocity,Rotation / MER,411,100,-0.18769353172228792,0.00012938939522183168,-0.1876935317222881,0.021498834074671357,0.0441714053140009,0.37174925183223634,0.4874768714735991,0.7625675541308998,0.09884220056281831,False
pelvis_anterior_tilt_fp,Pelvis anterior tilt (+),Foot plant,max_torso_rotational_velo,Peak torso rotation velocity,Rotation / MER,411,100,0.015803392859177166,0.7494016066335141,0.015803392859177194,0.8604834183676916,0.05261239133275782,0.2872803610755432,0.43345946250178324,0.7135992024592676,0.93383337356536,False
pelvis_anterior_tilt_fp,Pelvis anterior tilt (+),Foot plant,timing_peak_torso_to_peak_pelvis_rot_velo,Pelvis-to-torso peak timing,Rotation / MER,411,100,0.06054120218097507,0.2206711040278532,0.0605412021809751,0.3676871805634637,0.04622928115690963,0.3498615102401895,0.43722997667435926,0.7166769617662323,0.607395803362107,False
pelvis_anterior_tilt_fp,Pelvis anterior tilt (+),Foot plant,max_rotation_hip_shoulder_separation,Peak hip-shoulder separation,Rotation / MER,411,100,0.061041259527199035,0.2168749733537721,0.06104125952719906,0.5976515332007825,0.02332162218383015,0.6373361682688649,0.6525631863649212,0.8512675476109871,0.7611980676239696,False
pelvis_anterior_tilt_fp,Pelvis anterior tilt (+),Foot plant,max_shoulder_external_rotation,Maximum shoulder ER,Rotation / MER,411,100,0.08521827675774249,0.08443381719155743,0.0852182767577425,0.4462331036646918,-0.060722862446056486,0.2192865968916423,0.27046701449033794,0.5591390762059328,0.6756220083597945,False
pelvis_anterior_tilt_fp,Pelvis anterior tilt (+),Foot plant,torso_anterior_tilt_mer,Torso flexion (+) at MER,Rotation / MER,411,100,-0.014887824734276365,0.7634752561385183,-0.014887824734276339,0.8988601717520379,-0.20508645493598865,2.793239209143339e-05,0.0019762216768972455,0.014900711443805231,0.9439283697786025,True
pelvis_anterior_tilt_fp,Pelvis anterior tilt (+),Foot plant,torso_rotation_mer,Torso rotation at MER,Rotation / MER,411,100,-0.012730361215352547,0.796940454216253,-0.012730361215352539,0.9075606378300546,-0.037433683846082616,0.44913847214021363,0.5249775588638305,0.7822788130105299,0.9493969960263233,False
pelvis_anterior_tilt_fp,Pelvis anterior tilt (+),Foot plant,lead_knee_extension_from_fp_to_br,Lead-knee extension FP-BR,Acceleration / release,411,100,-0.0021749649791287288,0.9649369910423794,-0.002174964979128753,0.981150399648163,0.06088761645591215,0.21803632230111453,0.2855840520106462,0.5788450946667398,0.9884867936141287,False
pelvis_anterior_tilt_fp,Pelvis anterior tilt (+),Foot plant,max_shoulder_internal_rotational_velo,Shoulder IR velocity,Acceleration / release,411,100,-0.06797886696567676,0.16896439324857637,-0.06797886696567677,0.4641147010696278,0.009976143595130325,0.8402007113934689,0.8173818292318977,0.9337968170315922,0.6834814152470691,False
pelvis_anterior_tilt_fp,Pelvis anterior tilt (+),Foot plant,max_elbow_extension_velo,Elbow extension velocity,Acceleration / release,411,100,-0.06433021797533472,0.19306970123811612,-0.06433021797533474,0.461070327579012,-0.0675514296824438,0.17166604206314148,0.27141233672595677,0.5591390762059328,0.6816608372442649,False
pelvis_anterior_tilt_fp,Pelvis anterior tilt (+),Foot plant,torso_anterior_tilt_br,Torso flexion (+) at BR,Acceleration / release,411,100,-0.10369886977732384,0.03559121373682938,-0.10369886977732386,0.30587915653523123,-0.2967212914091794,8.469123172383612e-10,1.8076797554552239e-06,4.259345423791371e-05,0.5491259143513437,True
pelvis_anterior_tilt_fp,Pelvis anterior tilt (+),Foot plant,torso_rotation_br,Torso rotation at BR,Acceleration / release,411,100,-0.05249721380024997,0.2883383060209078,-0.05249721380024996,0.6130670805935889,-0.13745217360105552,0.005248705571332825,0.0403241514082733,0.15355762707999024,0.778202994558192,False
pelvis_anterior_tilt_fp,Pelvis anterior tilt (+),Foot plant,arm_slot,Arm slot,Acceleration / release,411,100,-0.23085562983626914,2.245697998411511e-06,-0.23085562983626934,0.024231594872156575,-0.26454006115108764,5.2094991324048956e-08,4.357833661567403e-05,0.0006084827001521893,0.11006399116630156,True
pelvis_anterior_tilt_fp,Pelvis anterior tilt (+),Foot plant,pitch_speed_mph,Pitch velocity,Outcomes,411,100,0.23915039472204264,9.346768215421769e-07,0.2391503947220428,0.020358976193033222,0.07308859640535424,0.1390865742319983,0.19439921819989836,0.4616321183291753,0.0947572101823892,False
pelvis_anterior_tilt_fp,Pelvis anterior tilt (+),Foot plant,elbow_varus_moment,Elbow varus moment,Outcomes,411,100,0.26798171585416797,3.4381412604557055e-08,0.267981715854168,0.0036010201671074055,0.005841595689874174,0.906013953399227,0.9029378282364648,0.9635923195744384,0.028283012562489412,False
pelvis_anterior_tilt_fp,Pelvis anterior tilt (+),Foot plant,shoulder_internal_rotation_moment,Shoulder IR moment,Outcomes,411,100,0.29173240381600635,1.660648106669532e-09,0.2917324038160065,0.0025104932446636803,0.040038697923653235,0.41819170902049396,0.42018682653651795,0.707189435733336,0.022010603563679246,False
pelvis_rotation_fp,Pelvis rotation,Foot plant,max_pelvis_rotational_velo,Peak pelvis rotation velocity,Rotation / MER,411,100,-0.19242746011666698,8.637819339877377e-05,-0.19242746011666714,0.012651764702973044,0.20327833358212288,3.296293494408017e-05,0.0096413871123709,0.05663741461340399,0.06533856565781969,False
pelvis_rotation_fp,Pelvis rotation,Foot plant,max_torso_rotational_velo,Peak torso rotation velocity,Rotation / MER,411,100,-0.13073990981473593,0.007958268234271478,-0.13073990981473596,0.0621656250497367,0.19058521909738046,0.00010120533385045353,0.009850596505063827,0.05663741461340399,0.21519933322540333,False
pelvis_rotation_fp,Pelvis rotation,Foot plant,timing_peak_torso_to_peak_pelvis_rot_velo,Pelvis-to-torso peak timing,Rotation / MER,411,100,0.011766666665745062,0.8120137802264852,0.011766666665745057,0.8937503849567086,-0.20187688372428264,3.7439794119488956e-05,0.011723036319923549,0.06207993207167898,0.9420480016298165,False
pelvis_rotation_fp,Pelvis rotation,Foot plant,max_rotation_hip_shoulder_separation,Peak hip-shoulder separation,Rotation / MER,411,100,0.19346817132824298,7.893205018854185e-05,0.19346817132824312,0.09384801520458666,0.14651912195047745,0.0029066700554505444,0.010787902322697383,0.058783626853936434,0.2660203137754073,False
pelvis_rotation_fp,Pelvis rotation,Foot plant,max_shoulder_external_rotation,Maximum shoulder ER,Rotation / MER,411,100,0.10741953396142152,0.02945059097602884,0.10741953396142163,0.20153989349791923,-0.1858594902395093,0.000150921807482795,6.953603813277123e-05,0.0008738362125351584,0.4268569654422222,True
pelvis_rotation_fp,Pelvis rotation,Foot plant,torso_anterior_tilt_mer,Torso flexion (+) at MER,Rotation / MER,411,100,0.08811921249675028,0.07434496645760218,0.08811921249675032,0.3055951199574637,-0.3132382196821649,8.294950634424196e-11,1.6078104902331668e-06,4.259345423791371e-05,0.5491259143513437,True
pelvis_rotation_fp,Pelvis rotation,Foot plant,torso_rotation_mer,Torso rotation at MER,Rotation / MER,411,100,0.25249596255649764,2.1303691019923678e-07,0.25249596255649764,0.003268550621637795,0.16411054646517356,0.0008390767393282518,0.010914731776592971,0.058783626853936434,0.02738319076349886,False
pelvis_rotation_fp,Pelvis rotation,Foot plant,lead_knee_extension_from_fp_to_br,Lead-knee extension FP-BR,Acceleration / release,411,100,0.006857739756277141,0.8897614336960212,0.006857739756277101,0.9492078332887541,0.22504916678459905,4.069564791531844e-06,0.0010060680571920932,0.00882064319910277,0.966753298702031,True
pelvis_rotation_fp,Pelvis rotation,Foot plant,max_shoulder_internal_rotational_velo,Shoulder IR velocity,Acceleration / release,411,100,0.137486912784764,0.005237165754154494,0.13748691278476405,0.09130508560003926,-0.023604234421239507,0.6332618029307863,0.5624867598426413,0.818754858921528,0.2627634906199603,False
pelvis_rotation_fp,Pelvis rotation,Foot plant,max_elbow_extension_velo,Elbow extension velocity,Acceleration / release,411,100,0.0533404867270785,0.2806529998172796,0.053340486727078563,0.548066561363751,0.01889344773616851,0.7025378091229186,0.7292143706625325,0.8896887305494329,0.7327200983051881,False
pelvis_rotation_fp,Pelvis rotation,Foot plant,torso_anterior_tilt_br,Torso flexion (+) at BR,Acceleration / release,411,100,0.07953750779326617,0.10737267696556288,0.07953750779326624,0.4038496537987959,-0.24452736109508488,5.204236578667597e-07,0.00012632763695594713,0.0014431975494664264,0.6424106307263546,True
pelvis_rotation_fp,Pelvis rotation,Foot plant,torso_rotation_br,Torso rotation at BR,Acceleration / release,411,100,0.24427356664620326,5.351733075385027e-07,0.24427356664620328,0.010290521141569602,0.13730510096323323,0.005297814778525889,0.0464400681380078,0.17164613419636218,0.058780704096541514,False
pelvis_rotation_fp,Pelvis rotation,Foot plant,arm_slot,Arm slot,Acceleration / release,411,100,-0.06316923482531728,0.20124422470816092,-0.06316923482531722,0.510087685449072,-0.024199243947099273,0.6247199229299789,0.6415836360079357,0.8480415372530774,0.7057708763104947,False
pelvis_rotation_fp,Pelvis rotation,Foot plant,pitch_speed_mph,Pitch velocity,Outcomes,411,100,0.18991565160978566,0.00010716408816977396,0.18991565160978577,0.019685490489647628,0.09528491370842362,0.05357780008225506,0.07428694561466308,0.2373404957349829,0.09394215081768552,False
pelvis_rotation_fp,Pelvis rotation,Foot plant,elbow_varus_moment,Elbow varus moment,Outcomes,411,100,0.16611123485029708,0.0007226032573151792,0.16611123485029716,0.05535346914593965,0.09807341658813479,0.046923229032561964,0.060895162107761094,0.21366323715503696,0.20418461320644113,False
pelvis_rotation_fp,Pelvis rotation,Foot plant,shoulder_internal_rotation_moment,Shoulder IR moment,Outcomes,411,100,0.17379330927151534,0.0004007692583211994,0.17379330927151537,0.041990396925980805,0.09002404798251946,0.06827088008488623,0.06773201385544252,0.22597317896904273,0.17206934392494308,False
torso_anterior_tilt_fp,Torso flexion (+) at FP,Foot plant,max_pelvis_rotational_velo,Peak pelvis rotation velocity,Rotation / MER,411,100,0.20886475863109683,1.966882463861395e-05,0.20886475863109666,0.031367876821185484,-0.22428334041784928,4.396393386494362e-06,0.001801329056295863,0.013859205188235519,0.1348849488618057,True
torso_anterior_tilt_fp,Torso flexion (+) at FP,Foot plant,max_torso_rotational_velo,Peak torso rotation velocity,Rotation / MER,411,100,-0.014488037437813933,0.7696454052138443,-0.014488037437813957,0.8785239851853399,-0.24471793048850393,5.096059773039402e-07,0.00042723518979454785,0.004601933330072701,0.937659761321098,True
torso_anterior_tilt_fp,Torso flexion (+) at FP,Foot plant,timing_peak_torso_to_peak_pelvis_rot_velo,Pelvis-to-torso peak timing,Rotation / MER,411,100,0.045172387926343184,0.36099901339028145,0.04517238792634323,0.6275918272336007,0.1958686600719445,6.399738741958202e-05,0.009763220430682739,0.05663741461340399,0.7783347688884727,False
torso_anterior_tilt_fp,Torso flexion (+) at FP,Foot plant,max_rotation_hip_shoulder_separation,Peak hip-shoulder separation,Rotation / MER,411,100,0.058008593636353654,0.24062635803227522,0.05800859363635367,0.6212018086885484,-0.06046802436761733,0.22123058296803372,0.3044122023890218,0.5845869895663586,0.7783347688884727,False
torso_anterior_tilt_fp,Torso flexion (+) at FP,Foot plant,max_shoulder_external_rotation,Maximum shoulder ER,Rotation / MER,411,100,0.08560532229610977,0.08302713014682993,0.08560532229610983,0.35594432332416437,0.15248985928700187,0.0019340188039998004,0.0017034602600644244,0.013379260792589333,0.5964044884142666,True
torso_anterior_tilt_fp,Torso flexion (+) at FP,Foot plant,torso_anterior_tilt_mer,Torso flexion (+) at MER,Rotation / MER,411,100,-0.14783110800035368,0.0026610868798738942,-0.14783110800035368,0.16002914408030122,0.29830250441504114,6.822890708239077e-10,3.6191993849211203e-06,8.02610687126625e-05,0.3656423473834761,True
torso_anterior_tilt_fp,Torso flexion (+) at FP,Foot plant,torso_rotation_mer,Torso rotation at MER,Rotation / MER,411,100,-0.22546795109966836,3.9007902174903884e-06,-0.22546795109966825,0.015242878895871776,-0.13114510787496947,0.007764746456907018,0.07722572537829576,0.24261748723014584,0.07463071874991765,False
torso_anterior_tilt_fp,Torso flexion (+) at FP,Foot plant,lead_knee_extension_from_fp_to_br,Lead-knee extension FP-BR,Acceleration / release,411,100,0.05371872511207644,0.27725130084067445,0.053718725112076406,0.615468406223341,-0.2234500790416139,4.780419161871031e-06,0.0006640968332769299,0.006106451369400062,0.7783347688884727,True
torso_anterior_tilt_fp,Torso flexion (+) at FP,Foot plant,max_shoulder_internal_rotational_velo,Shoulder IR velocity,Acceleration / release,411,100,-0.017356092569221587,0.7257254988071019,-0.01735609256922159,0.8504894548738109,0.02904216062395824,0.5571323144167558,0.539417977634436,0.7943772561257124,0.9311048557418968,False
torso_anterior_tilt_fp,Torso flexion (+) at FP,Foot plant,max_elbow_extension_velo,Elbow extension velocity,Acceleration / release,411,100,-0.06027363485997174,0.22272169982411505,-0.06027363485997177,0.5453109764267927,-0.045637517707805116,0.35607046289650307,0.4459776149766831,0.72471362433711,0.7327200983051881,False
torso_anterior_tilt_fp,Torso flexion (+) at FP,Foot plant,torso_anterior_tilt_br,Torso flexion (+) at BR,Acceleration / release,411,100,-0.32333883776180444,1.8628754484137997e-11,-0.32333883776180444,0.0014682339638209046,0.11474509799350663,0.01997334341555792,0.1154316995012009,0.3373469047438197,0.014566426430538973,False
torso_anterior_tilt_fp,Torso flexion (+) at FP,Foot plant,torso_rotation_br,Torso rotation at BR,Acceleration / release,411,100,-0.28056162975766247,7.157808872740532e-09,-0.2805616297576624,0.0014253424481934667,-0.18886101932952504,0.00011722273186815695,0.019314794924998425,0.08668663912767151,0.014566426430538973,False
torso_anterior_tilt_fp,Torso flexion (+) at FP,Foot plant,arm_slot,Arm slot,Acceleration / release,411,100,-0.5085929965654695,2.0147035467093904e-28,-0.5085929965654694,4.766186751957738e-06,-0.19249782339276533,8.585460532798421e-05,0.0003908227639682196,0.004333534765177023,0.00014973770045733893,True
torso_anterior_tilt_fp,Torso flexion (+) at FP,Foot plant,pitch_speed_mph,Pitch velocity,Outcomes,411,100,-0.0163326362397725,0.7413037678205383,-0.01633263623977248,0.8804550543969991,-0.07704662527181169,0.11886901533950535,0.15436215472158268,0.406954771538718,0.937659761321098,False
torso_anterior_tilt_fp,Torso flexion (+) at FP,Foot plant,elbow_varus_moment,Elbow varus moment,Outcomes,411,100,-0.05208553447595535,0.2921410946392687,-0.052085534475955306,0.5480824077508304,-0.11017952411980254,0.025503746940250246,0.026004711220343393,0.10656278402249411,0.7327200983051881,False
torso_anterior_tilt_fp,Torso flexion (+) at FP,Foot plant,shoulder_internal_rotation_moment,Shoulder IR moment,Outcomes,411,100,-0.03645846534869877,0.46104854198412626,-0.03645846534869873,0.6774049614632391,-0.08894138048086485,0.07167134915989662,0.07297055819370163,0.2371543141295303,0.8081698432646872,False
torso_rotation_fp,Torso rotation,Foot plant,max_pelvis_rotational_velo,Peak pelvis rotation velocity,Rotation / MER,411,100,-0.12387719878129425,0.01195674409182296,-0.12387719878129427,0.08298578023890317,0.27055484143512004,2.5102972135520405e-08,0.0008618828025799989,0.007736424204110942,0.24441905585989449,True
torso_rotation_fp,Torso rotation,Foot plant,max_torso_rotational_velo,Peak torso rotation velocity,Rotation / MER,411,100,-0.2665291012237135,4.1002127005246604e-08,-0.2665291012237134,0.00046023706276799496,0.1821910605673549,0.0002044443544101237,0.01568385841282872,0.07580531566200548,0.005983081815983935,False
torso_rotation_fp,Torso rotation,Foot plant,timing_peak_torso_to_peak_pelvis_rot_velo,Pelvis-to-torso peak timing,Rotation / MER,411,100,-0.11499217567397993,0.019706370428249857,-0.11499217567397989,0.1862668658340133,-0.19195496245839586,8.997278370003931e-05,0.006202320810235948,0.03980599978755739,0.4059110313261446,True
torso_rotation_fp,Torso rotation,Foot plant,max_rotation_hip_shoulder_separation,Peak hip-shoulder separation,Rotation / MER,411,100,-0.33565687830703406,2.791395711664676e-12,-0.33565687830703406,5.6427667216025594e-05,-0.06474451984424046,0.19021223762869705,0.31467692536199743,0.5931660043073651,0.0013295769087776031,False
torso_rotation_fp,Torso rotation,Foot plant,max_shoulder_external_rotation,Maximum shoulder ER,Rotation / MER,411,100,-0.08511261913099288,0.08482114199548832,-0.08511261913099288,0.3529070554960315,-0.22303475842015208,4.983583108588998e-06,4.667853495058331e-06,8.798903838184955e-05,0.5964044884142666,True
torso_rotation_fp,Torso rotation,Foot plant,torso_anterior_tilt_mer,Torso flexion (+) at MER,Rotation / MER,411,100,-0.14417477393245826,0.003397357187587954,-0.1441747739324583,0.06892893423786414,-0.3379449936023352,1.94350826498586e-12,2.888264321290678e-07,1.0888756491265856e-05,0.22210434365534001,True
torso_rotation_fp,Torso rotation,Foot plant,torso_rotation_mer,Torso rotation at MER,Rotation / MER,411,100,0.11768037593177068,0.016996529805353933,0.11768037593177062,0.1279356521358957,0.16387377666249234,0.0008539535330576712,0.02398532479539348,0.10053341851094094,0.3160941502310997,False
torso_rotation_fp,Torso rotation,Foot plant,lead_knee_extension_from_fp_to_br,Lead-knee extension FP-BR,Acceleration / release,411,100,-0.1467460116075183,0.0028627783259472473,-0.1467460116075183,0.17667445009135574,0.23542563125570692,1.391054787070224e-06,0.0011245420690925354,0.009635280910179223,0.39289936902394834,True
torso_rotation_fp,Torso rotation,Foot plant,max_shoulder_internal_rotational_velo,Shoulder IR velocity,Acceleration / release,411,100,-0.00135495975007902,0.9781521570022162,-0.0013549597500790217,0.987806123933633,-0.01632838504186384,0.7413687022530319,0.6488694254713119,0.8493881020926548,0.9884867936141287,False
torso_rotation_fp,Torso rotation,Foot plant,max_elbow_extension_velo,Elbow extension velocity,Acceleration / release,411,100,0.050909190510068696,0.30319157187326273,0.05090919051006868,0.5802684933834907,0.01123895515211765,0.8202977075811142,0.845133804637981,0.9442631430388392,0.7491822671423836,False
torso_rotation_fp,Torso rotation,Foot plant,torso_anterior_tilt_br,Torso flexion (+) at BR,Acceleration / release,411,100,-0.12966229386802794,0.00849403930319984,-0.1296622938680279,0.12453298239437988,-0.26675679774951305,3.9888511630721214e-08,5.2752638767598785e-05,0.000710276600549455,0.3160941502310997,True
torso_rotation_fp,Torso rotation,Foot plant,torso_rotation_br,Torso rotation at BR,Acceleration / release,411,100,0.14538243017058192,0.003135914632836877,0.14538243017058192,0.10961925635627022,0.12621141467466857,0.010432406514101438,0.1079670290620324,0.3205005508376867,0.28898761938803447,False
torso_rotation_fp,Torso rotation,Foot plant,arm_slot,Arm slot,Acceleration / release,411,100,-0.024867520382546984,0.6151858211111163,-0.02486752038254695,0.8088259401409165,0.001250787229992731,0.979831499674876,0.9810164176723621,0.9915367009717977,0.9163801028478574,False
torso_rotation_fp,Torso rotation,Foot plant,pitch_speed_mph,Pitch velocity,Outcomes,411,100,-0.011394677329983052,0.8178510842606553,-0.011394677329983033,0.9116225797388038,0.061127330271525136,0.21622632760646365,0.2368921778201144,0.5222710587028253,0.9493969960263233,False
torso_rotation_fp,Torso rotation,Foot plant,elbow_varus_moment,Elbow varus moment,Outcomes,411,100,0.0809922319097626,0.10107582281333445,0.0809922319097626,0.3356571086015968,0.11236334767142721,0.02271236455390384,0.048038905320518195,0.17583172141587727,0.5804712382697339,False
torso_rotation_fp,Torso rotation,Foot plant,shoulder_internal_rotation_moment,Shoulder IR moment,Outcomes,411,100,0.08588872108912579,0.08200918552584413,0.08588872108912582,0.3309936734989436,0.10432197448123971,0.03449271412858055,0.054552570023940816,0.19550814854415888,0.5750443083368744,False
rotation_hip_shoulder_separation_fp,Hip-shoulder separation,Foot plant,max_pelvis_rotational_velo,Peak pelvis rotation velocity,Rotation / MER,411,100,-0.094390593974177,0.055871575804101924,-0.09439059397417701,0.26689824336709345,-0.2915115710289808,1.710377866582507e-09,5.6358022560659393e-05,0.0007326542932885721,0.5056313454743429,True
rotation_hip_shoulder_separation_fp,Hip-shoulder separation,Foot plant,max_torso_rotational_velo,Peak torso rotation velocity,Rotation / MER,411,100,0.22237854275127655,5.321469416014382e-06,0.22237854275127655,0.011788479866850105,-0.07420911475144261,0.13311236097386217,0.25352802317385004,0.5515480916758396,0.06192187473314666,False
rotation_hip_shoulder_separation_fp,Hip-shoulder separation,Foot plant,timing_peak_torso_to_peak_pelvis_rot_velo,Pelvis-to-torso peak timing,Rotation / MER,411,100,0.2079363458210092,2.145194099472233e-05,0.20793634582100923,0.007700357835596983,0.013234290221236199,0.7890879684157786,0.8740963223032461,0.9607414387997777,0.05093043691263268,False
rotation_hip_shoulder_separation_fp,Hip-shoulder separation,Foot plant,max_rotation_hip_shoulder_separation,Peak hip-shoulder separation,Rotation / MER,411,100,0.9112986163532127,1.04565875772144e-159,0.9112986163532127,7.816754666726698e-70,0.604201506975446,2.962935802114323e-42,1.7777188723449994e-09,1.1170000247901079e-07,9.82305503118655e-68,True
rotation_hip_shoulder_separation_fp,Hip-shoulder separation,Foot plant,max_shoulder_external_rotation,Maximum shoulder ER,Rotation / MER,411,100,0.28172486518524315,6.166020585741875e-09,0.28172486518524315,0.004048118196338536,0.2078281678580472,2.166940904072954e-05,0.001528304438475223,0.012525451593590415,0.031145725714686292,True
rotation_hip_shoulder_separation_fp,Hip-shoulder separation,Foot plant,torso_anterior_tilt_mer,Torso flexion (+) at MER,Rotation / MER,411,100,0.3392248630827269,1.5851427245343575e-12,0.339224863082727,7.566070878148285e-05,0.18145107096775737,0.0002172005039458277,0.019078372906733775,0.08668663912767151,0.0015846715117010576,False
rotation_hip_shoulder_separation_fp,Hip-shoulder separation,Foot plant,torso_rotation_mer,Torso rotation at MER,Rotation / MER,411,100,0.14143815743125773,0.00406441589727738,0.14143815743125765,0.12912068736230597,-0.12763259394303766,0.009591079643051972,0.1186817357945449,0.3413476659891296,0.3160941502310997,False
rotation_hip_shoulder_separation_fp,Hip-shoulder separation,Foot plant,lead_knee_extension_from_fp_to_br,Lead-knee extension FP-BR,Acceleration / release,411,100,0.24759896620480687,3.7017073643370486e-07,0.24759896620480676,0.010490896727295954,-0.11517569907599849,0.019510084033710268,0.09290881430677328,0.2847692926313295,0.05903086665956082,False
rotation_hip_shoulder_separation_fp,Hip-shoulder separation,Foot plant,max_shoulder_internal_rotational_velo,Shoulder IR velocity,Acceleration / release,411,100,0.19881907407416227,4.9282715405467004e-05,0.19881907407416233,0.04535714643718356,-0.026908982897842947,0.5864645445042231,0.5497807198177087,0.8033617495010705,0.18196112588943458,False
rotation_hip_shoulder_separation_fp,Hip-shoulder separation,Foot plant,max_elbow_extension_velo,Elbow extension velocity,Acceleration / release,411,100,-0.001573187970505309,0.9746344685442845,-0.0015731879705053013,0.9884867936141287,0.005512684185464626,0.911283412534412,0.929753411337911,0.9736584335399789,0.9884867936141287,False
rotation_hip_shoulder_separation_fp,Hip-shoulder separation,Foot plant,torso_anterior_tilt_br,Torso flexion (+) at BR,Acceleration / release,411,100,0.30831759160860384,1.6828669157858092e-10,0.3083175916086039,0.00020612384113269041,0.18169439190817707,0.0002129261197472676,0.022358146767136402,0.0960245462083284,0.0033786386133488823,False
rotation_hip_shoulder_separation_fp,Hip-shoulder separation,Foot plant,torso_rotation_br,Torso rotation at BR,Acceleration / release,411,100,0.09472636240228154,0.055001010591480916,0.09472636240228152,0.31332593731095837,-0.06202351577291246,0.20955505137736155,0.5003104306362136,0.7794092245861675,0.5563587117389742,False
rotation_hip_shoulder_separation_fp,Hip-shoulder separation,Foot plant,arm_slot,Arm slot,Acceleration / release,411,100,-0.07545113484767217,0.12672374550210233,-0.0754511348476722,0.4139776773016889,-0.06487618755226142,0.18931064876772458,0.21173704797576898,0.4808726932943669,0.650289934761403,False
rotation_hip_shoulder_separation_fp,Hip-shoulder separation,Foot plant,pitch_speed_mph,Pitch velocity,Outcomes,411,100,0.30465620715644026,2.8248033149254077e-10,0.30465620715644054,0.0030899731646986126,0.05507837367715233,0.26525501399682194,0.24664669392705452,0.5406151372703463,0.026475451888440384,False
rotation_hip_shoulder_separation_fp,Hip-shoulder separation,Foot plant,elbow_varus_moment,Elbow varus moment,Outcomes,411,100,0.12920265143530907,0.008732179131863176,0.12920265143530912,0.22614041091287906,-0.06597349931269496,0.18191863309470963,0.197142628782486,0.4616321183291753,0.451084311715108,False
rotation_hip_shoulder_separation_fp,Hip-shoulder separation,Foot plant,shoulder_internal_rotation_moment,Shoulder IR moment,Outcomes,411,100,0.12371992717901416,0.012066189556751292,0.12371992717901417,0.2514527980856156,-0.06812404710761948,0.16805403968612403,0.17336838515056197,0.43284689537590637,0.48366175958304636,False
shoulder_horizontal_abduction_fp,Shoulder horizontal abduction (+),Foot plant,max_pelvis_rotational_velo,Peak pelvis rotation velocity,Rotation / MER,411,100,0.05287727095122994,0.2848572656234442,0.05287727095122993,0.4972164092796738,-0.26221262311691496,6.877014069576946e-08,0.003128878880306662,0.02225636486557758,0.7047014522497633,True
shoulder_horizontal_abduction_fp,Shoulder horizontal abduction (+),Foot plant,max_torso_rotational_velo,Peak torso rotation velocity,Rotation / MER,411,100,0.00937716076094239,0.8496777382368021,0.009377160760942367,0.9182986400565667,-0.21685082847403428,9.17529959037405e-06,0.0026304217741363956,0.019070557862488867,0.9537151165325775,True
shoulder_horizontal_abduction_fp,Shoulder horizontal abduction (+),Foot plant,timing_peak_torso_to_peak_pelvis_rot_velo,Pelvis-to-torso peak timing,Rotation / MER,411,100,-0.01977758292426203,0.6893247819144295,-0.019777582924261995,0.8520720828407279,0.00642826281690393,0.8966253909290283,0.9534083242388153,0.9888344155794232,0.9311048557418968,False
